path,language,label,split,source,is_spoofed
spoofed_data/train/bn_mcv_common_voice_bn_30704511.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30704517.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30704518.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30704519.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30704520.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30704521.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30704527.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30704528.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30704529.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30704530.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30704531.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30704537.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30704538.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30704539.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30704540.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30704541.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30705465.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30705466.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30705467.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30705468.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30705469.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30705833.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30705834.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30705835.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30705836.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30705844.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30705845.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30705846.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30705847.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30705858.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30705859.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30705860.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30705862.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706368.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706369.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706370.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706371.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706372.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706384.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706386.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706388.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706389.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706390.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706393.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706394.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706395.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706396.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706397.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706398.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706399.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706401.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706402.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706408.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706409.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706410.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706411.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706412.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706423.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706424.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706425.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706426.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706427.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30706503.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30706504.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30706505.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30706506.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30706507.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706554.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706555.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706556.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706557.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706558.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706560.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706561.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30706562.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707171.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707172.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707173.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707174.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707191.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707192.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707194.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707195.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707196.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707197.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707199.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707389.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707390.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707391.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707392.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707393.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707410.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707411.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707413.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707414.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707445.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707446.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707447.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707448.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707449.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707455.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707456.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707457.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707458.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707459.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707460.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707461.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707462.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707463.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707464.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707465.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707466.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707467.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707468.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707469.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707470.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707471.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707472.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707473.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30707474.mp3,bengali,0,train,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_30707481.mp3,bengali,0,test,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_30707482.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707483.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707484.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707485.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707488.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707489.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707490.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707491.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707492.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707493.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707494.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707495.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707496.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707497.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707499.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707500.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707501.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707502.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707503.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707845.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707846.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707847.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707848.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707849.mp3,bengali,0,dev,mcv,1
spoofed_data/test/bn_mcv_common_voice_bn_30707852.mp3,bengali,0,test,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707900.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707901.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707902.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707903.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707904.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707930.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707932.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707933.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30707934.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30709011.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30709012.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30709015.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30709017.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30709018.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30709357.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30709358.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30709359.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30709361.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30709365.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30709366.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30709367.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30709368.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30709369.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30709370.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30709371.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30709373.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30710617.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30710619.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30710621.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30710913.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30710914.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30710916.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30710918.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30710919.mp3,bengali,0,train,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30711058.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30711059.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30711060.mp3,bengali,0,dev,mcv,1
spoofed_data/dev/bn_mcv_common_voice_bn_30711061.mp3,bengali,0,dev,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712581.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712582.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712583.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712584.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712585.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712617.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712618.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712619.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712620.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712626.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712627.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712628.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712629.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712630.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712651.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712652.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712653.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712654.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712655.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712661.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712662.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712663.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712664.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712665.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712666.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712667.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712668.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712669.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712670.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712686.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712687.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712688.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712689.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712690.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712701.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712703.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712704.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30712705.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30716660.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30716661.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30716662.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30716663.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30716664.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30716819.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30722746.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30722747.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30722748.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30722749.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30722750.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30722756.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30722757.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30722758.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30722759.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30722760.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30724272.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30724273.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30724274.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30724275.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30724276.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30727901.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30727902.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30727903.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30727904.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30727912.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30727913.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30727914.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30727915.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30727916.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30732660.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30732661.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30732662.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30732663.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30732665.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30732669.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30732671.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30732672.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30732674.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30732685.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30732686.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30732689.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30732690.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738243.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738244.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738245.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738247.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738282.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738283.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738285.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738286.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738312.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738313.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738314.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738315.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738316.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738333.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738335.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738336.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738337.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738362.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738363.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738364.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738366.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738384.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738386.mp3,bengali,0,train,mcv,1
spoofed_data/train/bn_mcv_common_voice_bn_30738410.mp3,bengali,0,train,mcv,1
